Date,Close,High,Low,Open,Volume,Trend,Seasonal,Residual,Volatility,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Log_Return,CPI,Inflation_Rate,Interest_Rate,Volume_outlier,Volume_corrected,Short_MA,Long_MA,Short_Volatility,Long_Volatility,SMA_20,EMA_20,Lag_1,Lag_5,Lag_10,Volatility_Volume_Product,Interest_Rate_Change,Interest_Rate_to_Return
12/7/2005,1257.369995,1264.849976,1253.02002,1263.699951,2093830000,1251.885495,1.004939389,0.999444347,14.93596044,-0.008011408,-0.862909932,0,-0.005021653,198.3322581,0,3.98,FALSE,2093830000,1249.932489,1206.126597,14.93596044,27.82284834,1249.932489,1249.006712,1263.699951,1249.47998,1261.22998,31273362041,0,0
12/8/2005,1255.839966,1263.359985,1250.910034,1257.369995,2178300000,1252.065456,1.002267345,1.000745591,13.28650739,0.040342339,-0.806787493,0,-0.00121759,198.3709677,0,4.09,FALSE,2178300000,1251.691986,1206.404797,13.28650739,28.04060963,1251.691986,1249.657498,1257.369995,1264.670044,1265.609985,28941999058,0,0
12/9/2005,1259.369995,1263.079956,1254.23999,1255.839966,1896290000,1252.188868,0.999263928,1.006475698,12.44540234,-0.129463343,-0.994156844,0,0.002806948,198.4096774,0,4.16,FALSE,1896290000,1253.112488,1206.644797,12.44540234,28.28764853,1253.112488,1250.582497,1255.839966,1265.079956,1268.25,23600092011,0,0
12/12/2005,1260.430054,1263.859985,1255.52002,1259.369995,1876550000,1252.28609,1.001734124,1.004760897,11.75424768,-0.0104098,-1.007272233,0,0.000841383,198.5258065,0,4.24,FALSE,1876550000,1254.397992,1206.928948,11.75424768,28.54120317,1254.397992,1251.52036,1259.369995,1262.089966,1257.459961,22057433488,0,0
12/13/2005,1267.430054,1272.109985,1258.560059,1260.430054,2390020000,1252.436309,0.999682124,1.012293447,11.0317942,0.27362447,-0.666119293,0,0.005538295,198.5645161,0,4.23,FALSE,2390020000,1256.081494,1207.214048,11.0317942,28.85916809,1256.081494,1253.035569,1260.430054,1263.699951,1257.47998,26366208774,0,0
12/14/2005,1272.73999,1275.800049,1267.069946,1267.430054,2145520000,1252.615198,1.002659058,1.013371607,9.628176453,-0.102300399,-0.828566746,0,0.004180778,198.6032258,0,4.26,FALSE,2145520000,1258.267993,1207.527348,9.628176453,29.22820188,1258.267993,1254.91218,1267.430054,1257.369995,1249.47998,20657445144,0,0
12/15/2005,1270.939941,1275.170044,1267.73999,1272.73999,2180590000,1252.741686,1.003541431,1.010946544,7.646297513,0.016345688,-0.805266001,0,-0.001415311,198.6419355,0,4.29,FALSE,2180590000,1260.254492,1207.829698,7.646297513,29.56956571,1260.254492,1256.438634,1272.73999,1255.839966,1264.670044,16673439893,0,0
12/16/2005,1267.319946,1275.23999,1267.319946,1270.939941,2584190000,1252.835317,1.002299804,1.009240424,6.59367014,0.185087522,-0.537111432,0,-0.002852346,198.6806452,0,4.25,FALSE,2584190000,1261.480487,1208.055698,6.59367014,29.85072963,1261.480487,1257.474949,1270.939941,1259.369995,1265.079956,17039296439,0,0
12/19/2005,1259.920044,1270.51001,1259.280029,1267.319946,2208810000,1252.959544,1.006397701,0.999162902,5.836300304,-0.145260217,-0.786516442,0,-0.00585613,198.7967742,0,4.25,FALSE,2208810000,1262.062988,1208.228748,5.836300304,30.05090773,1262.062988,1257.707815,1267.319946,1260.430054,1262.089966,12891278474,0,0
12/20/2005,1259.619995,1263.859985,1257.209961,1259.920044,1996690000,1253.099047,1.00625263,0.998957743,5.619461672,-0.096033611,-0.927450405,0,-0.000238178,198.8354839,0,4.3,FALSE,1996690000,1262.301489,1208.429697,5.619461672,30.25983531,1262.301489,1257.889928,1259.920044,1267.430054,1263.699951,11220322926,0,0
12/21/2005,1262.790039,1269.369995,1259.619995,1259.619995,2065170000,1253.248829,1.006421655,1.001183923,5.614630794,0.034296761,-0.88195183,0,0.002513505,198.8741935,0,4.08,FALSE,2065170000,1262.379492,1208.708597,5.614630794,30.50276725,1262.379492,1258.356605,1259.619995,1272.73999,1257.369995,11595167076,0,0
12/22/2005,1268.119995,1268.189941,1262.5,1262.790039,1888500000,1253.452718,1.007108656,1.004560425,5.717746067,-0.085547437,-0.999332573,0,0.004211895,198.9129032,0,4.25,FALSE,1888500000,1262.504993,1209.002947,5.717746067,30.79070504,1262.504993,1259.286452,1262.790039,1270.939941,1255.839966,10797963448,0,0
12/23/2005,1268.660034,1269.76001,1265.920044,1268.119995,1285810000,1253.666012,1.005922351,1.006002242,5.740121033,-0.319136881,-1.399763885,0,0.000425767,198.9516129,0,4.21,FALSE,1285810000,1262.525494,1209.345848,5.740121033,31.07142589,1262.525494,1260.179174,1268.119995,1267.319946,1259.369995,7380705025,0,0
12/27/2005,1256.540039,1271.829956,1256.540039,1268.660034,1540470000,1253.850417,1.0034445,0.998705051,5.786347519,0.198054145,-1.230566058,0,-0.009599309,199.1064516,0,4.26,FALSE,1540470000,1262.479498,1209.594398,5.786347519,31.24951251,1262.479498,1259.83259,1268.660034,1259.920044,1260.430054,8913694763,0,0
12/28/2005,1258.170044,1261.099976,1256.540039,1256.540039,1422360000,1254.083453,1.005445611,0.997824861,5.756949752,-0.076671405,-1.309039141,0,0.001296376,199.1451613,0,4.19,FALSE,1422360000,1262.514001,1209.896498,5.756949752,31.42598588,1262.514001,1259.674252,1256.540039,1259.619995,1267.430054,8188455049,0,0
12/29/2005,1254.420044,1260.609985,1254.180054,1258.170044,1382540000,1254.384822,1.004203082,0.995842471,5.252133198,-0.027995725,-1.335495818,0,-0.00298497,199.183871,0,4.18,FALSE,1382540000,1262.761005,1210.228249,5.252133198,31.54440606,1262.761005,1259.173851,1258.170044,1262.790039,1272.73999,7261284231,0,0
12/30/2005,1248.290039,1254.420044,1246.589966,1254.420044,1443500000,1254.711449,1.008001192,0.986985105,6.140728335,0.044092757,-1.294993582,0,-0.004898703,199.2225806,0,4.09,FALSE,1443500000,1261.942004,1210.518649,6.140728335,31.62642832,1261.942004,1258.137298,1254.420044,1268.119995,1270.939941,8864141351,0,0
1/3/2006,1268.800049,1270.219971,1245.73999,1248.290039,2554570000,1255.012382,1.00936422,1.001606814,6.295179553,0.769705577,-0.55679116,0,0.016296965,199.3064516,0.605754669,4.34,FALSE,2554570000,1262.128009,1210.914399,6.295179553,31.85834389,1262.128009,1259.152798,1248.290039,1268.660034,1267.319946,16081476830,0.605754669,37.16978511
1/4/2006,1273.459961,1275.369995,1267.73999,1268.800049,2515330000,1255.300199,1.011661676,1.002772462,6.785837713,-0.015360706,-0.582862481,0,0.003665964,199.3096774,0.605754669,4.22,FALSE,2515330000,1262.696509,1211.362799,6.785837713,32.10467505,1262.696509,1260.515385,1268.800049,1256.540039,1259.920044,17068621176,0,0
1/5/2006,1273.47998,1276.910034,1270.300049,1273.459961,2433340000,1255.59137,1.011200652,1.003012762,7.20160137,-0.032596121,-0.637337192,0,1.57E-05,199.3129032,0.605754669,4.24,FALSE,2433340000,1263.18551,1211.871649,7.20160137,32.27906993,1263.18551,1261.750108,1273.459961,1258.170044,1259.619995,17523944677,0,0
1/6/2006,1285.449951,1286.089966,1273.47998,1273.47998,2446560000,1255.835596,1.01246861,1.01097593,8.608010633,0.005432862,-0.628553734,0,0.009355519,199.316129,0.605754669,4.22,FALSE,2446560000,1264.589508,1212.436249,8.608010633,32.57368775,1264.589508,1264.007236,1273.47998,1254.420044,1262.790039,21060014495,0,0
1/9/2006,1290.150024,1290.780029,1284.819946,1285.449951,2301490000,1256.050814,1.009606499,1.017374547,10.06762812,-0.059295501,-0.724939223,0,0.003649696,199.3258065,0.605754669,4.25,FALSE,2301490000,1266.305011,1213.029899,10.06762812,32.90267355,1266.305011,1266.497025,1285.449951,1248.290039,1268.119995,23170545441,0,0
1/10/2006,1289.689941,1290.150024,1283.76001,1290.150024,2373080000,1256.228156,1.011309513,1.015155792,11.18876583,0.031105936,-0.677374343,0,-0.000356676,199.3290323,0.605754669,4.24,FALSE,2373080000,1267.821008,1213.606948,11.18876583,33.23006538,1267.821008,1268.705874,1290.150024,1268.800049,1268.660034,26551836427,0,0
1/11/2006,1294.180054,1294.900024,1288.119995,1289.719971,2406130000,1256.338037,1.011641592,1.018266643,12.48536217,0.013927048,-0.6554157,0,0.003475498,199.3322581,0.605754669,4.24,FALSE,2406130000,1269.508508,1214.251049,12.48536217,33.53723609,1269.508508,1271.131987,1289.689941,1273.459961,1256.540039,30041404487,0,0
1/12/2006,1286.060059,1294.180054,1285.040039,1294.180054,2318350000,1256.394961,1.008976184,1.014504901,13.00623557,-0.036481819,-0.713737325,0,-0.006294005,199.3354839,0.605754669,4.28,FALSE,2318350000,1270.440008,1214.774299,13.00623557,33.83730942,1270.440008,1272.553708,1294.180054,1273.47998,1258.170044,30153006238,0,0
1/13/2006,1287.609985,1288.959961,1282.780029,1286.060059,2206510000,1256.427243,1.00711001,1.017583552,13.55795252,-0.048241206,-0.788044578,0,0.001204448,199.3387097,0.605754669,4.3,FALSE,2206510000,1271.183508,1215.309399,13.55795252,34.13886367,1271.183508,1273.987639,1286.060059,1285.449951,1254.420044,29915757811,0,0
1/17/2006,1282.930054,1287.609985,1278.609985,1287.609985,2179970000,1256.471489,1.00778841,1.013166873,13.80937387,-0.012028044,-0.805677933,0,-0.003641209,199.3516129,0.605754669,4.32,FALSE,2179970000,1271.783014,1215.859449,13.80937387,34.33811521,1271.783014,1274.839298,1287.609985,1290.150024,1248.290039,30104020752,0,0
1/18/2006,1277.930054,1282.930054,1272.079956,1282.930054,2233200000,1256.563136,1.006158731,1.010779137,13.83267629,0.024417767,-0.770311561,0,-0.003904943,199.3548387,0.605754669,4.24,FALSE,2233200000,1272.313519,1216.368499,13.83267629,34.50029746,1272.313519,1275.133655,1282.930054,1289.689941,1268.800049,30891132695,0,0
1/19/2006,1285.040039,1287.790039,1277.930054,1277.930054,2444020000,1256.651211,1.005157517,1.017343888,13.78849845,0.094402651,-0.630241328,0,0.005548253,199.3580645,0.605754669,4.23,FALSE,2444020000,1273.569519,1216.886749,13.78849845,34.74981681,1273.569519,1276.07712,1277.930054,1294.180054,1273.459961,33699365994,0,0
1/20/2006,1261.48999,1285.040039,1260.920044,1285.040039,2845810000,1256.70514,1.001538069,1.002265902,13.69495116,0.164397182,-0.363289334,0,-0.018496323,199.3612903,0.605754669,4.24,FALSE,2845810000,1273.663019,1217.273849,13.69495116,34.8135696,1273.663019,1274.68787,1285.040039,1286.060059,1273.47998,38973228971,0,0
1/23/2006,1263.819946,1268.189941,1261.48999,1261.48999,2256070000,1256.785458,0.999954364,1.005643101,13.65378956,-0.207230982,-0.755116579,0,0.001845284,199.3709677,0.605754669,4.26,FALSE,2256070000,1273.714514,1217.637249,13.65378956,34.91857657,1273.714514,1273.65283,1261.48999,1287.609985,1285.449951,30803905011,0,0
1/24/2006,1266.859985,1271.469971,1263.819946,1263.819946,2608720000,1256.918553,1.001523503,1.006376151,13.68383595,0.156311639,-0.520813534,0,0.002402548,199.3741935,0.605754669,4.28,FALSE,2608720000,1273.651514,1218.065549,13.68383595,34.99465887,1273.651514,1273.005892,1263.819946,1282.930054,1290.150024,35697296527,0,0
1/25/2006,1264.680054,1271.869995,1259.420044,1266.859985,2617060000,1257.071509,1.004927135,1.001119942,13.78878295,0.00319697,-0.515272381,0,-0.001722218,199.3774194,0.605754669,4.36,FALSE,2617060000,1273.452515,1218.4829,13.78878295,35.0505984,1273.452515,1272.212955,1266.859985,1277.930054,1289.689941,36086072299,0,0
1/26/2006,1273.829956,1276.439941,1264.680054,1264.680054,2856780000,1257.197798,1.006508111,1.006677975,13.20216038,0.09159897,-0.356000792,0,0.007208907,199.3806452,0.605754669,4.37,FALSE,2856780000,1274.31701,1218.91325,13.20216038,35.19955356,1274.31701,1272.366955,1264.680054,1285.040039,1294.180054,37715667743,0,0
1/27/2006,1283.719971,1286.380005,1273.829956,1273.829956,2623620000,1257.319306,1.004135849,1.016792282,12.78711305,-0.081616365,-0.510913873,0,0.007734015,199.383871,0.605754669,4.42,FALSE,2623620000,1275.594507,1219.462899,12.78711305,35.34937539,1275.594507,1273.448195,1273.829956,1261.48999,1286.060059,33548525528,0,0
1/30/2006,1285.189941,1287.939941,1283.51001,1283.719971,2282730000,1257.472699,1.004415666,1.017548866,11.92756669,-0.129931164,-0.737403494,0,0.001144431,199.3935484,0.605754669,4.48,FALSE,2282730000,1277.133002,1220.078599,11.92756669,35.41669263,1277.133002,1274.566456,1283.719971,1263.819946,1287.609985,27227414307,0,0
1/31/2006,1280.079956,1285.199951,1276.849976,1285.199951,2708310000,1257.627561,1.005496652,1.012288778,9.81220561,0.186434664,-0.454645264,0,-0.00398398,199.3967742,0.605754669,4.47,FALSE,2708310000,1278.722498,1220.765898,9.81220561,35.23930627,1278.722498,1275.091552,1285.189941,1266.859985,1282.930054,26574494574,0,0
2/1/2006,1282.459961,1283.329956,1277.569946,1280.079956,2589410000,1257.764188,1.005375913,1.014182504,9.557284874,-0.043901917,-0.533643228,0,0.001857536,199.4,0.050175615,4.47,FALSE,2589410000,1279.405493,1221.448298,9.557284874,35.10501278,1279.405493,1275.793305,1280.079956,1264.680054,1277.930054,24747729025,-0.555579055,-299.0945598
2/2/2006,1270.839966,1282.459961,1267.719971,1282.459961,2565300000,1257.90014,1.002450524,1.007817166,9.660467115,-0.009311001,-0.549662075,0,-0.009102006,199.4107143,0.050175615,4.48,FALSE,2565300000,1279.274493,1222.038598,9.660467115,34.9367366,1279.274493,1275.321558,1282.459961,1273.829956,1285.040039,24781996291,0,0
2/3/2006,1264.030029,1270.869995,1261.02002,1270.839966,2282210000,1258.05635,0.999688313,1.005061604,10.17613333,-0.110353565,-0.737748986,0,-0.00537302,199.4214286,0.050175615,4.51,FALSE,2282210000,1278.801996,1222.671248,10.17613333,34.54157744,1278.801996,1274.246175,1270.839966,1283.719971,1261.48999,23224073253,0,0
2/6/2006,1265.02002,1267.040039,1261.619995,1264.030029,2132360000,1258.240577,1.003904111,1.001478153,10.49410498,-0.06566004,-0.837310339,0,0.000782896,199.4535714,0.050175615,4.51,FALSE,2132360000,1277.780499,1223.196599,10.49410498,34.3814877,1277.780499,1273.367493,1264.030029,1285.189941,1263.819946,22377209694,0,0
2/7/2006,1254.780029,1265.780029,1253.609985,1265.02002,2366370000,1258.434426,1.004075565,0.993048842,11.25274986,0.109742257,-0.681832513,0,-0.008127667,199.4642857,0.050175615,4.47,FALSE,2366370000,1276.012,1223.709899,11.25274986,34.08002603,1276.012,1271.597258,1265.02002,1280.079956,1266.859985,26628169687,0,0
2/8/2006,1265.650024,1266.469971,1254.780029,1254.780029,2456860000,1258.598949,1.0029366,1.002657915,10.99581686,0.038240005,-0.621710345,0,0.008625562,199.475,0.050175615,4.48,FALSE,2456860000,1274.810004,1224.227649,10.99581686,33.92555885,1274.810004,1271.030855,1254.780029,1282.459961,1264.680054,27015182617,0,0
2/9/2006,1263.780029,1274.560059,1262.800049,1265.650024,2441920000,1258.752223,1.005136103,0.998864009,10.25338248,-0.006080933,-0.631636582,0,-0.00147859,199.4857143,0.050175615,4.52,FALSE,2441920000,1273.290002,1224.787399,10.25338248,33.64745287,1273.290002,1270.3403,1265.650024,1270.839966,1273.829956,25037939757,0,0
2/10/2006,1266.98999,1269.890015,1254.97998,1263.819946,2290050000,1258.894306,1.009192745,0.997263203,9.883366221,-0.062192865,-0.732540037,0,0.002536748,199.4964286,0.050175615,4.51,FALSE,2290050000,1272.336499,1225.340449,9.883366221,33.42571304,1272.336499,1270.021223,1263.780029,1264.030029,1283.719971,22633402815,0,0
2/13/2006,1262.859985,1266.98999,1258.339966,1266.98999,1850080000,1259.026747,1.007140703,0.995932943,9.40837937,-0.192122443,-1.02485908,0,-0.003265023,199.5285714,0.050175615,4.44,FALSE,1850080000,1271.098999,1225.938649,9.40837937,33.01672746,1271.098999,1269.3392,1266.98999,1265.02002,1285.189941,17406254504,0,0
2/14/2006,1275.530029,1278.209961,1260.800049,1262.859985,2437940000,1259.204385,1.003818203,1.009112052,9.057583592,0.317748422,-0.634280921,0,0.009982823,199.5392857,0.050175615,4.45,FALSE,2437940000,1270.728998,1226.53205,9.057583592,32.83477669,1270.728998,1269.928803,1262.859985,1254.780029,1280.079956,22081845343,0,0
2/15/2006,1280,1281,1271.060059,1275.530029,2317590000,1259.457957,1.004696386,1.011559551,9.155494836,-0.049365448,-0.714242275,0,0.003498277,199.55,0.050175615,4.5,FALSE,2317590000,1270.832495,1227.121249,9.155494836,32.73097464,1270.832495,1270.887965,1275.530029,1265.650024,1282.459961,21218683276,0,0
2/16/2006,1289.380005,1289.390015,1280,1280,2251490000,1259.762183,1.001872725,1.021597474,9.552769462,-0.028521007,-0.758159562,0,0.007301409,199.5607143,0.050175615,4.48,FALSE,2251490000,1271.049493,1227.762299,9.552769462,32.68829687,1271.049493,1272.649111,1280,1263.780029,1270.839966,21507964916,0,0
2/17/2006,1287.23999,1289.469971,1284.069946,1289.380005,2128260000,1260.080675,1.000598499,1.020942598,9.924577781,-0.054732644,-0.840034407,0,-0.001661103,199.5714286,0.050175615,4.48,FALSE,2128260000,1272.336993,1228.320249,9.924577781,32.74663438,1272.336993,1274.038719,1289.380005,1266.98999,1264.030029,21122081908,0,0
2/21/2006,1283.030029,1291.920044,1281.329956,1287.23999,2104320000,1260.400299,0.996585367,1.02144225,9.986299014,-0.011248626,-0.855940305,0,-0.003275893,199.6142857,0.050175615,4.54,FALSE,2104320000,1273.297497,1228.872249,9.986299014,32.73365076,1273.297497,1274.895034,1287.23999,1262.859985,1265.02002,21014368741,0,0
2/22/2006,1292.670044,1294.170044,1283.030029,1283.030029,2222380000,1260.70764,0.99794892,1.027460151,10.7491572,0.056103634,-0.777500442,0,0.00748539,199.625,0.050175615,4.49,FALSE,2222380000,1274.588,1229.478849,10.7491572,32.78639873,1274.588,1276.587892,1283.030029,1275.530029,1254.780029,23888711968,0,0
2/23/2006,1287.790039,1293.839966,1285.140015,1292.670044,2144210000,1261.010199,0.998600251,1.022668293,10.86947943,-0.035174003,-0.829437119,0,-0.00378228,199.6357143,0.050175615,4.47,FALSE,2144210000,1275.7435,1230.0236,10.86947943,32.84585502,1275.7435,1277.654763,1292.670044,1280,1265.650024,23306446491,0,0
2/24/2006,1289.430054,1292.109985,1285.619995,1287.790039,1933010000,1261.33137,0.998116414,1.024206185,11.27703313,-0.098497815,-0.969759828,0,0.001272701,199.6464286,0.050175615,4.48,FALSE,1933010000,1276.523505,1230.63965,11.27703313,32.7985712,1276.523505,1278.77622,1287.790039,1289.380005,1263.780029,21798617804,0,0
2/27/2006,1294.119995,1297.569946,1289.430054,1289.430054,1975320000,1261.667065,0.998003075,1.02777465,11.85148751,0.021888143,-0.941648777,0,0.003630621,199.6785714,0.050175615,4.52,FALSE,1975320000,1277.043506,1231.2547,11.85148751,32.82998875,1277.043506,1280.237532,1289.430054,1287.23999,1266.98999,23410480311,0,0
2/28/2006,1280.660034,1294.119995,1278.660034,1294.119995,2370860000,1262.023017,0.993007452,1.021913351,11.73027176,0.200240974,-0.678849326,0,-0.010455327,199.6892857,0.050175615,4.52,FALSE,2370860000,1276.81701,1231.861201,11.73027176,32.61487564,1276.81701,1280.27777,1294.119995,1283.030029,1262.859985,27810832101,0,0
3/1/2006,1291.23999,1291.800049,1280.660034,1280.660034,2308320000,1262.397382,0.991327196,1.031796052,12.15153108,-0.026378614,-0.720401325,0,0.008227393,199.7,0.150451354,4.52,FALSE,2308320000,1277.375012,1232.54715,12.15153108,32.41218925,1277.375012,1281.321791,1280.660034,1292.670044,1275.530029,28049622219,0.100275739,12.18803376
3/2/2006,1289.140015,1291.23999,1283.209961,1291.23999,2494590000,1262.772303,0.987962185,1.033319724,12.38815622,0.080695051,-0.596642277,0,-0.001627648,199.7322581,0.150451354,4.5,FALSE,2494590000,1277.709015,1233.164401,12.38815622,32.30788745,1277.709015,1282.066384,1291.23999,1287.790039,1280,30903370621,0,0
3/3/2006,1287.22998,1297.329956,1284.199951,1289.140015,2152950000,1263.130339,0.991807901,1.027496654,12.45179166,-0.136952365,-0.823630204,0,-0.001482734,199.7645161,0.150451354,4.51,FALSE,2152950000,1278.528516,1233.73155,12.45179166,32.25610048,1278.528516,1282.558155,1289.140015,1289.430054,1289.380005,26808084850,0,0
3/6/2006,1278.26001,1288.22998,1275.670044,1287.22998,2280190000,1263.473414,0.988362008,1.023615966,11.9772516,0.059100304,-0.739091088,0,-0.006992821,199.8612903,0.150451354,4.51,FALSE,2280190000,1279.240015,1234.19505,11.9772516,32.22643445,1279.240015,1282.148808,1287.22998,1294.119995,1287.23999,27310409320,0,0
